,year,day,part,status,output,expected_output,error,code,kpass
153,2018,2,2,wrong_output,"ighfbyijnoumxjlxevacpwqtr
ighfbyijnoumxjlxevacpwqtr
",ighfbyijnoumxjlxevacpwqtr,,"
with open('input.txt', 'r') as f:
    box_ids = [line.strip() for line in f]

for box_id1 in box_ids:
    for box_id2 in box_ids:
        if box_id1 != box_id2:
            diff_count = 0
            for i in range(len(box_id1)):
                if box_id1[i] != box_id2[i]:
                    diff_count += 1

            if diff_count == 1:
                common_letters = ''
                for i in range(len(box_id1)):
                    if box_id1[i] == box_id2[i]:
                        common_letters += box_id1[i]

                print(common_letters)
                break
",0.0
154,2018,3,1,no_error,"109716
",109716,,"
with open('input.txt') as f:
    claims = [line.strip() for line in f]

fabric = {}
for claim in claims:
    id, _, pos, size = claim.split()
    x, y = map(int, pos[:-1].split(','))
    w, h = map(int, size.split('x'))
    for i in range(x, x + w):
        for j in range(y, y + h):
            fabric[(i, j)] = fabric.get((i, j), 0) + 1

count = 0
for cell in fabric.values():
    if cell >= 2:
        count += 1

print(count)
",0.0
155,2018,3,2,runtime_error,,124,"  File ""/tmp/tmpny9bjo2c/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
with open('input.txt') as f:
    claims = [line.strip() for line in f]

fabric = {}
for claim in claims:
    id, _, pos, size = claim.split()
    x, y = map(int, pos[:-1].split(','))
    w, h = map(int, size.split('x'))
    for i in range(x, x + w):
        for j in range(y, y + h):
            fabric[(i, j)] = fabric.get((i, j), 0) + 1

for claim in claims:
    id, _, pos, size = claim.split()
    x, y = map(int, pos[:-1].split(','))
    w, h = map(int, size.split('x'))
    overlap = False
    for i in range(x, x + w):
        for j in range(y, y + h):
            if fabric[(i, j)] > 1:
                overlap = True
                break
        if overlap:
            break
    if not overlap:
        print(",0.0
156,2018,4,1,runtime_error,,73646,"  File ""/tmp/tmphl24oj2v/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
import re

def parse_input(filename):
    with open(filename) as f:
        lines = f.readlines()

    # Sort the lines by timestamp
    lines.sort(key=lambda line: datetime.datetime.strptime(line[:19], '%Y-%m-%d %H:%M'))

    # Create a dictionary of guards and their sleep times
    guards = {}
    for line in lines:
        match = re.match(r'Guard #(\d+) begins shift', line)
        if match:
            guard_id = match.group(1)
            if guard_id not in guards:
                guards[guard_id] = {'sleep_times': []}
        else:
            match = re.match(r'(\d+):(\d+) (falls asleep|wakes up)', line)
            if match:
                hour, minute, action = match.groups()
                if action == 'falls asleep':
                    guards[guard_id]['sleep_times'].append((int(hour), int(minute)))
                else:
                    guards[guard_id]['sleep_times'].append((",0.0
157,2018,4,2,part1_failed,,4727,,,
158,2018,5,1,timeout_error,,9686,TIMEOUT,"
with open('input.txt') as f:
    polymer = f.read().strip()

while True:
    new_polymer = ''
    for i in range(len(polymer) - 1):
        if polymer[i] != polymer[i + 1] and polymer[i].lower() == polymer[i + 1].lower():
            i += 1
        else:
            new_polymer += polymer[i]
    if new_polymer == polymer:
        break
    polymer = new_polymer

print(len(polymer))
",0.0
159,2018,5,2,part1_failed,,5524,,,
160,2018,6,1,runtime_error,,3909,"  File ""/tmp/tmpds0f4h2u/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
import sys
from collections import defaultdict

def manhattan_distance(p1, p2):
    return abs(p1[0] - p2[0]) + abs(p1[1] - p2[1])

def closest_coordinate(point, coordinates):
    min_distance = float('inf')
    closest_coordinate = None
    for coordinate in coordinates:
        distance = manhattan_distance(point, coordinate)
        if distance < min_distance:
            min_distance = distance
            closest_coordinate = coordinate
        elif distance == min_distance:
            closest_coordinate = None
    return closest_coordinate

def main():
    coordinates = []
    with open('input.txt', 'r') as f:
        for line in f:
            x, y = line.strip().split(',')
            coordinates.append((int(x), int(y)))

    # Find the bounding box of the coordinates.
    min_x = min(coordinates, key=lambda c: c[0])[0]
    max_x = max(coordinates, key=lambda c: c[0])[0]
    min",0.0
161,2018,6,2,part1_failed,,36238,,,
162,2018,7,1,runtime_error,,GKRVWBESYAMZDPTIUCFXQJLHNO,"  File ""/tmp/tmp_wjdwcjm/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
def get_order(instructions):
    # Create a dictionary to store the dependencies.
    dependencies = {}
    for instruction in instructions:
        step, dependent = instruction.split("" must be finished before step "")
        dependencies[dependent] = dependencies.get(dependent, []) + [step]

    # Create a set to store the steps that have no dependencies.
    ready_steps = set()
    for step in dependencies:
        if step not in dependencies.values():
            ready_steps.add(step)

    # Create a list to store the order of steps.
    order = []
    while ready_steps:
        # Get the first step in alphabetical order.
        step = min(ready_steps)

        # Add the step to the order.
        order.append(step)

        # Remove the step from the set of ready steps.
        ready_steps.remove(step)

        # Remove the step from the dependencies of other steps.
        for dependent in dependencies:
            if step in dependencies[dependent]:
                dependencies[dependent].remove(step)

                # If a step has no more dependencies, add it",0.0
163,2018,7,2,part1_failed,,903,,,
164,2018,8,1,timeout_error,,47244,TIMEOUT,"
with open('input.txt', 'r') as f:
    data = f.read().split()

def get_metadata_sum(data, index):
    num_children = int(data[index])
    num_metadata = int(data[index + 1])
    metadata_sum = 0
    index += 2
    for _ in range(num_children):
        metadata_sum += get_metadata_sum(data, index)
        index += 2
    for _ in range(num_metadata):
        metadata_sum += int(data[index])
        index += 1
    return metadata_sum

print(get_metadata_sum(data, 0))
",0.0
165,2018,8,2,part1_failed,,17267,,,
166,2018,9,1,timeout_error,,384288,TIMEOUT,"
players, last_marble = map(int, input().split('; '))

circle = [0]
scores = [0] * players
current_player = 0
current_marble = 0

for marble in range(1, last_marble + 1):
    if marble % 23 == 0:
        scores[current_player] += marble
        current_marble = (current_marble - 7) % len(circle)
        scores[current_player] += circle.pop(current_marble)
    else:
        current_marble = (current_marble + 1) % len(circle)
        circle.insert(current_marble, marble)

print(max(scores))
",0.0
167,2018,9,2,part1_failed,,3189426841,,,
168,2018,10,1,runtime_error,,GFNKCGGH,"  File ""/tmp/tmp1s8hmmu_/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
import sys

def main():
    # Read the input file
    with open('input.txt', 'r') as f:
        lines = f.readlines()

    # Parse the input file
    points = []
    for line in lines:
        position, velocity = line.split('> velocity=<')
        position = position.split('=')[1].split(',')
        velocity = velocity.split(',')
        points.append((int(position[0]), int(position[1])), (int(velocity[0]), int(velocity[1])))

    # Find the time at which the points will align
    time = 0
    while True:
        # Check if the points are aligned
        aligned = True
        for point in points:
            if point[0] != points[0][0] or point[1] != points[0][1]:
                aligned = False
                break

        # If the points are aligned, break the loop
        if aligned:
            break

        # Increment the time
        time += 1

    # Print the message
    for point in points:
        print(chr(point[0",0.0
169,2018,10,2,part1_failed,,10274,,,
170,2018,11,1,runtime_error,,"235,63","  File ""/tmp/tmpupud0ao7/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
with open('input.txt', 'r') as f:
    serial_number = int(f.read())

grid = [[0 for _ in range(300)] for _ in range(300)]
for y in range(300):
    for x in range(300):
        rack_id = x + 10
        power_level = rack_id * y
        power_level += serial_number
        power_level *= rack_id
        power_level = (power_level // 100) % 10
        power_level -= 5
        grid[y][x] = power_level

max_power = -10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",0.0
171,2018,11,2,part1_failed,,"229,251,16",,,
172,2018,12,1,runtime_error,,4110,"Traceback (most recent call last):
  File ""/tmp/tmptm18aq7r/tmp.py"", line 17, in <module>
    initial_state = next_generation(initial_state)
  File ""/tmp/tmptm18aq7r/tmp.py"", line 11, in next_generation
    if pattern == rule[0]:
IndexError: list index out of range
","
with open('input.txt') as f:
    initial_state = f.readline().split()[2]
    rules = [line.split() for line in f.readlines()]

def next_generation(state):
    new_state = ''
    for i in range(2, len(state) - 2):
        pattern = state[i-2:i+3]
        for rule in rules:
            if pattern == rule[0]:
                new_state += rule[1]
                break
    return new_state

for i in range(20):
    initial_state = next_generation(initial_state)

print(sum(i for i, c in enumerate(initial_state) if c == '#'))
",0.0
173,2018,12,2,part1_failed,,2650000000466,,,
174,2018,13,1,runtime_error,,"79,128","  File ""/tmp/tmphdbqkem_/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
def find_first_crash(tracks):
    carts = []
    for i, row in enumerate(tracks):
        for j, char in enumerate(row):
            if char in '<>^v':
                carts.append((i, j, char))

    directions = {'^': (0, -1), 'v': (0, 1), '<': (-1, 0), '>': (1, 0)}
    turns = {'L': 0, 'S': 1, 'R': 2}

    while len(carts) > 1:
        carts.sort()
        for i, (x, y, direction) in enumerate(carts):
            if (x, y) in [(a, b) for a, b, _ in carts[:i]]:
                carts.pop(i)
                carts.pop(i - 1)
                break
            else:
                if tracks[x][y] == '+':
                    direction = turns[direction]
                    direction = list(directions.keys())[list(directions.values()).index((direction[0], direction[1]))]
                x",0.0
175,2018,13,2,part1_failed,,"3,42",,,
176,2018,14,1,wrong_output,"7101012451
",9411137133,,"
with open('input.txt') as f:
    recipes = [int(x) for x in f.read().strip()]

scores = [3, 7]
elf1 = 0
elf2 = 1

while len(scores) < recipes[-1] + 10:
    new_score = scores[elf1] + scores[elf2]
    if new_score >= 10:
        scores.append(1)
        scores.append(new_score % 10)
    else:
        scores.append(new_score)
    elf1 = (elf1 + scores[elf1] + 1) % len(scores)
    elf2 = (elf2 + scores[elf2] + 1) % len(scores)

print(''.join(str(x) for x in scores[recipes[-1]:recipes[-1] + 10]))
",0.0
177,2018,14,2,part1_failed,,20317612,,,
178,2018,15,1,runtime_error,,201638,"  File ""/tmp/tmpfv08c3ra/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
import sys
from collections import defaultdict, namedtuple

Point = namedtuple('Point', 'x y')

def get_neighbors(point):
    return [Point(point.x + dx, point.y + dy) for dx, dy in [(0, -1), (0, 1), (-1, 0), (1, 0)]]

def get_targets(point, units):
    return [unit for unit in units if unit.team != point.team and unit.pos in get_neighbors(point)]

def get_in_range(point, units):
    return [unit for unit in units if unit.team != point.team and unit.pos in get_neighbors(point) + [point]]

def get_reachable(point, units, walls):
    queue = [point]
    visited = set()
    while queue:
        current = queue.pop(0)
        if current in visited:
            continue
        visited.add(current)
        for neighbor in get_neighbors(current):
            if neighbor not in walls and neighbor not in visited:
                queue.append(neighbor)
    return",0.0
179,2018,15,2,part1_failed,,95764,,,
180,2018,16,1,runtime_error,,642,"  File ""/tmp/tmp74nhylb6/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
import sys

def parse_sample(sample):
    before, instruction, after = sample.split('\n')
    before = before.split('[')[1].split(']')[0].split(', ')
    instruction = instruction.split(' ')
    after = after.split('[')[1].split(']')[0].split(', ')
    return before, instruction, after

def get_opcode(instruction):
    return int(instruction[0])

def get_inputs(instruction):
    return [int(instruction[1]), int(instruction[2])]

def get_output(instruction):
    return int(instruction[3])

def get_register_value(register, index):
    return int(register[index])

def set_register_value(register, index, value):
    register[index] = str(value)

def execute_instruction(opcode, inputs, output, register):
    if opcode == 0:
        set_register_value(register, output, get_register_value(register, inputs[0]) + get_register_value(register, inputs[1]))
    elif opcode == 1:
",0.0
181,2018,16,2,part1_failed,,481,,,
182,2018,17,1,runtime_error,,31788,"  File ""/tmp/tmpctdx_0nw/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
import re

def parse_input(input_str):
    clay = set()
    for line in input_str.splitlines():
        match = re.match(r'x/y=(\d+), x/z=(\d+)..(\d+)', line)
        if match:
            x, y1, y2 = int(match.group(1)), int(match.group(2)), int(match.group(3))
            for y in range(y1, y2 + 1):
                clay.add((x, y))
        else:
            match = re.match(r'y/x=(\d+), y/z=(\d+)..(\d+)', line)
            if match:
                y, x1, x2 = int(match.group(1)), int(match.group(2)), int(match.group(3))
                for x in range(x1, x2 + 1):
                    clay.add((x, y))
    return clay

def find_water_tiles(clay):
    # Find the minimum and maximum y values in the clay
    min_y",0.0
183,2018,17,2,part1_failed,,25800,,,
184,2018,18,1,runtime_error,,653184,"  File ""/tmp/tmpuoaa1sia/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
with open('input.txt') as f:
    grid = [list(line.strip()) for line in f]

for _ in range(10):
    new_grid = [['.'] * 50 for _ in range(50)]
    for i in range(50):
        for j in range(50):
            acre = grid[i][j]
            if acre == '.':
                if sum(grid[i-1][j-1:j+2] + grid[i][j-1:j+2] + grid[i+1][j-1:j+2]).count('|') >= 3:
                    new_grid[i][j] = '|'
            elif acre == '|':
                if sum(grid[i-1][j-1:j+2] + grid[i][j-1:j+2] + grid[i+1][j-1:j+2]).count('#') >= 3:
                    new_grid[i][j] = '#'
            elif acre == '#':
                if sum(grid[i-1][j-",0.0
185,2018,18,2,part1_failed,,169106,,,
186,2018,19,1,runtime_error,,2520,"  File ""/tmp/tmpbk5pq7z5/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
with open('input.txt') as f:
    lines = f.readlines()

ip_reg = int(lines[0].split()[1])
instructions = [line.split() for line in lines[1:]]

registers = [0] * 6
ip = 0

while ip < len(instructions):
    opcode, a, b, c = instructions[ip]
    registers[ip_reg] = ip

    if opcode == 'addr':
        registers[c] = registers[a] + registers[b]
    elif opcode == 'addi':
        registers[c] = registers[a] + b
    elif opcode == 'mulr':
        registers[c] = registers[a] * registers[b]
    elif opcode == 'muli':
        registers[c] = registers[a] * b
    elif opcode == 'banr':
        registers[c] = registers[a] & registers[b]
    elif opcode == 'bani':
        registers[c] = registers[a] & b
    elif opcode == 'borr':
        registers[c] = registers[a] |",0.0
187,2018,19,2,part1_failed,,27941760,,,
188,2018,20,1,wrong_output,"94
",4432,,"
import re

def get_max_doors(regex):
    # Find all the paths through the facility.
    paths = re.findall(r""([NSEW]+)"", regex)

    # Find the longest path.
    longest_path = max(paths, key=len)

    # Count the number of doors in the longest path.
    max_doors = 0
    for direction in longest_path:
        if direction in ""NSEW"":
            max_doors += 1

    return max_doors

# Read the input from the file.
with open(""input.txt"", ""r"") as f:
    regex = f.read()

# Find the room that is furthest from the starting position.
max_doors = get_max_doors(regex)

# Print the result.
print(max_doors)
",0.0
189,2018,20,2,part1_failed,,8681,,,
190,2018,21,1,runtime_error,,2159153,"  File ""/tmp/tmp8ekd8e2g/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
import sys

def main():
    # Read the input file
    with open(""input.txt"", ""r"") as f:
        lines = f.readlines()

    # Get the instruction pointer register
    ip_register = int(lines[0].split()[1])

    # Initialize the registers
    registers = [0] * 6

    # Run the program
    while True:
        # Get the current instruction
        instruction = lines[registers[ip_register]].split()

        # Execute the instruction
        if instruction[0] == ""addi"":
            registers[int(instruction[1])] += int(instruction[2])
        elif instruction[0] == ""addr"":
            registers[int(instruction[1])] += registers[int(instruction[2])]
        elif instruction[0] == ""bani"":
            registers[int(instruction[1])] &= int(instruction[2])
        elif instruction[0] == ""banr"":
            registers[int(instruction[1])] &= registers[int(instruction[2])]
        elif instruction[0] == ""bori"":
            registers[int(instruction[1])] |=",0.0
191,2018,21,2,part1_failed,,7494885,,,
192,2018,22,1,runtime_error,,11972,"Traceback (most recent call last):
  File ""/tmp/tmpn3936pv5/tmp.py"", line 5, in <module>
    target = [int(x) for x in target.split(',')]
  File ""/tmp/tmpn3936pv5/tmp.py"", line 5, in <listcomp>
    target = [int(x) for x in target.split(',')]
ValueError: invalid literal for int() with base 10: 'target: 14'
","
with open('input.txt') as f:
    depth, target = f.read().splitlines()
    depth = int(depth.split()[1])
    target = [int(x) for x in target.split(',')]

def get_erosion_level(x, y):
    gi = (depth + (x * 16807) + (y * 48271)) % 20183
    return (gi + x + y) % 3

def get_risk_level(x, y):
    return get_erosion_level(x, y) % 3

def get_total_risk_level(target):
    total_risk_level = 0
    for y in range(target[1] + 1):
        for x in range(target[0] + 1):
            total_risk_level += get_risk_level(x, y)
    return total_risk_level

print(get_total_risk_level(target))
",0.0
193,2018,22,2,part1_failed,,1092,,,
194,2018,23,1,runtime_error,,270,"  File ""/tmp/tmpbff2jf2i/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
import math

def distance(p1, p2):
    return math.sqrt((p1[0] - p2[0])**2 + (p1[1] - p2[1])**2 + (p1[2] - p2[2])**2)

def main():
    with open('input.txt') as f:
        nanobots = [line.strip() for line in f]

    max_r = 0
    max_r_nanobot = None
    for nanobot in nanobots:
        pos, r = nanobot.split(', ')
        pos = [int(x) for x in pos[4:-1].split(',')]
        r = int(r[2:])
        if r > max_r:
            max_r = r
            max_r_nanobot = pos

    in_range = 0
    for nanobot in nanobots:
        pos, r = nanobot.split(', ')
        pos = [int(x) for x in pos[4:-1].split(',')]
        r = int(r[2:])",0.0
195,2018,23,2,part1_failed,,106323091,,,
196,2018,24,1,runtime_error,,14377,"  File ""/tmp/tmp8o3mcraw/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
import re

def parse_input(input_file):
    with open(input_file, 'r') as f:
        lines = f.readlines()

    armies = []
    for army in lines:
        army_name, army_groups = army.split(':')
        groups = []
        for group in army_groups.split('\n'):
            groups.append(parse_group(group))
        armies.append((army_name, groups))

    return armies


def parse_group(group):
    group_info = re.match(r'(\d+) units each with (\d+) hit points( \(.*\))? with an attack that does (\d+) (\w+) damage at initiative (\d+)', group)
    units, hit_points, traits, attack_damage, attack_type, initiative = group_info.groups()
    traits = traits.split('; ') if traits else []
    return (int(units), int(hit_points), traits, int(attack_damage), attack_type, int(initiative))


def get_winning_army(armies):
    while True:
",0.0
197,2018,24,2,part1_failed,,6947,,,
198,2018,25,1,wrong_output,"1486
",363,,"
import itertools

def manhattan_distance(p1, p2):
    return sum(abs(a - b) for a, b in zip(p1, p2))

def is_in_constellation(p1, p2):
    return manhattan_distance(p1, p2) <= 3

def find_constellations(points):
    constellations = set()
    for p1, p2 in itertools.combinations(points, 2):
        if is_in_constellation(p1, p2):
            constellations.add(frozenset([p1, p2]))
    return constellations

def main():
    with open('input.txt') as f:
        points = [tuple(map(int, line.split(','))) for line in f]
    constellations = find_constellations(points)
    print(len(constellations))

if __name__ == '__main__':
    main()
",0.0
199,2018,25,2,part1_failed,,,,,
200,2019,1,1,no_error,"3336439
",3336439,,"
with open('input.txt') as f:
    masses = [int(line) for line in f]

fuel_required = [mass // 3 - 2 for mass in masses]

total_fuel_required = sum(fuel_required)

print(total_fuel_required)
",0.0
201,2019,1,2,wrong_output,"5001674
",5001791,,"
with open('input.txt') as f:
    masses = [int(line) for line in f]

def fuel_required(mass):
    if mass <= 0:
        return 0
    else:
        return mass // 3 - 2 + fuel_required(mass // 3 - 2)

total_fuel_required = sum(fuel_required(mass) for mass in masses)

print(total_fuel_required)
",0.0
202,2019,2,1,no_error,"4138658
",4138658,,"
with open(""input.txt"", ""r"") as f:
    program = [int(x) for x in f.read().split("","")]

program[1] = 12
program[2] = 2

ip = 0
while program[ip] != 99:
    opcode = program[ip]
    if opcode == 1:
        program[program[ip+3]] = program[program[ip+1]] + program[program[ip+2]]
    elif opcode == 2:
        program[program[ip+3]] = program[program[ip+1]] * program[program[ip+2]]
    ip += 4

print(program[0])
",0.0
203,2019,2,2,runtime_error,,7264,"Traceback (most recent call last):
  File ""/tmp/tmpy2nctjve/tmp.py"", line 16, in <module>
    program[program[ip+3]] = program[program[ip+1]] * program[program[ip+2]]
IndexError: list assignment index out of range
","
with open(""input.txt"", ""r"") as f:
    program = [int(x) for x in f.read().split("","")]

for noun in range(100):
    for verb in range(100):
        program[1] = noun
        program[2] = verb

        ip = 0
        while program[ip] != 99:
            opcode = program[ip]
            if opcode == 1:
                program[program[ip+3]] = program[program[ip+1]] + program[program[ip+2]]
            elif opcode == 2:
                program[program[ip+3]] = program[program[ip+1]] * program[program[ip+2]]
            ip += 4

        if program[0] == 19690720:
            print(100 * noun + verb)
            break
",0.0
204,2019,3,1,runtime_error,,248,"  File ""/tmp/tmpewrk_ll3/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
def manhattan_distance(p1, p2):
    return abs(p1[0] - p2[0]) + abs(p1[1] - p2[1])

def closest_intersection(wire1, wire2):
    # Parse the input into a list of tuples
    wire1 = [(d[0], int(d[1:])) for d in wire1.split(',')]
    wire2 = [(d[0], int(d[1:])) for d in wire2.split(',')]

    # Get the coordinates of all the points in each wire
    points1 = set()
    x, y = 0, 0
    for direction, distance in wire1:
        if direction == 'R':
            x += distance
        elif direction == 'L':
            x -= distance
        elif direction == 'U':
            y += distance
        elif direction == 'D':
            y -= distance
        points1.add((x, y))

    points2 = set()
    x, y = 0, 0
    for direction, distance in wire2:
        if direction ==",0.0
205,2019,3,2,part1_failed,,28580,,,
206,2019,4,1,no_error,"454
",454,,"
with open('input.txt', 'r') as f:
    line = f.readline()
    start, end = map(int, line.split('-'))

    count = 0
    for i in range(start, end + 1):
        password = str(i)
        if len(password) != 6:
            continue

        has_adjacent_digits = False
        for j in range(1, 6):
            if password[j] == password[j - 1]:
                has_adjacent_digits = True
                break

        if not has_adjacent_digits:
            continue

        digits_never_decrease = True
        for j in range(1, 6):
            if password[j] < password[j - 1]:
                digits_never_decrease = False
                break

        if not digits_never_decrease:
            continue

        count += 1

    print(count)
",0.0
207,2019,4,2,runtime_error,,288,"Traceback (most recent call last):
  File ""/tmp/tmp27zkuttn/tmp.py"", line 14, in <module>
    if password[j] == password[j - 1] and password[j] != password[j - 2] and password[j] != password[j + 1]:
IndexError: string index out of range
","
with open('input.txt', 'r') as f:
    line = f.readline()
    start, end = map(int, line.split('-'))

    count = 0
    for i in range(start, end + 1):
        password = str(i)
        if len(password) != 6:
            continue

        has_adjacent_digits = False
        for j in range(1, 6):
            if password[j] == password[j - 1] and password[j] != password[j - 2] and password[j] != password[j + 1]:
                has_adjacent_digits = True
                break

        if not has_adjacent_digits:
            continue

        digits_never_decrease = True
        for j in range(1, 6):
            if password[j] < password[j - 1]:
                digits_never_decrease = False
                break

        if not digits_never_decrease:
            continue

        count += 1

    print(count)
",0.0
208,2019,5,1,runtime_error,,6069343,"  File ""/tmp/tmp8irthcz9/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
with open('input.txt') as f:
    program = [int(x) for x in f.read().split(',')]

def run_program(program, input_value):
    pc = 0
    while True:
        opcode = program[pc] % 100
        mode1 = (program[pc] // 100) % 10
        mode2 = (program[pc] // 1000) % 10
        if opcode == 99:
            break
        elif opcode == 1:
            a = program[pc + 1] if mode1 else program[program[pc + 1]]
            b = program[pc + 2] if mode2 else program[program[pc + 2]]
            program[program[pc + 3]] = a + b
            pc += 4
        elif opcode == 2:
            a = program[pc + 1] if mode1 else program[program[pc + 1]]
            b = program[pc + 2] if mode2 else program[program[pc + 2]]
            ",0.0
209,2019,5,2,part1_failed,,3188550,,,
210,2019,6,1,wrong_output,"1
",142497,,"
orbits = []
with open('input.txt', 'r') as f:
    for line in f:
        orbits.append(line.strip())

def count_orbits(obj):
    count = 0
    for orbit in orbits:
        if orbit.startswith(obj + ')'):
            count += 1
            count += count_orbits(orbit[2:])
    return count

print(count_orbits('COM'))
",0.0
211,2019,6,2,part1_failed,,301,,,
212,2019,7,1,runtime_error,,77500,"  File ""/tmp/tmpdu4i9is9/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
def get_max_output(program):
    max_output = 0
    for phase_settings in itertools.permutations(range(5)):
        output = 0
        for phase_setting in phase_settings:
            output = run_amplifier(program, phase_setting, output)
        max_output = max(max_output, output)
    return max_output


def run_amplifier(program, phase_setting, input_signal):
    output = 0
    for i in range(len(program)):
        if program[i] == 1:
            output = program[program[i + 1]] + program[program[i + 2]]
        elif program[i] == 2:
            output = program[program[i + 1]] * program[program[i + 2]]
        elif program[i] == 3:
            output = input_signal
        elif program[i] == 4:
            return output
        elif program[i] == 5:
            if program[program[i + 1]] != 0:
                i =",0.0
213,2019,7,2,part1_failed,,22476942,,,
214,2019,8,1,no_error,"1742
",1742,,"
with open('input.txt') as f:
    image = f.read()

layers = [image[i:i+150] for i in range(0, len(image), 150)]

fewest_zeros = min(layers, key=lambda layer: layer.count('0'))

print(fewest_zeros.count('1') * fewest_zeros.count('2'))
",0.0
215,2019,8,2,wrong_output," ##    ## #   #####  ##  #  #    # #   ##    #  # #       #  # # ###  #  # # ##    #   #  #    #### #  # #  #   #  #    #  #  ###  ##    #  #### #  # 
",GJYEA,,"
with open('input.txt') as f:
    image = f.read()

layers = [image[i:i+150] for i in range(0, len(image), 150)]

decoded_image = ['2'] * 150
for layer in layers:
    for i, pixel in enumerate(layer):
        if pixel != '2' and decoded_image[i] == '2':
            decoded_image[i] = pixel

print(''.join(decoded_image).replace('0', ' ').replace('1', '#'))
",0.0
216,2019,9,1,runtime_error,,3780860499,"  File ""/tmp/tmp357_zmlb/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
import sys

def parse_program(program):
    return [int(x) for x in program.split(',')]

def run_program(program, inputs):
    pc = 0
    rb = 0
    outputs = []
    while pc < len(program):
        opcode = program[pc] % 100
        mode1 = program[pc] // 100 % 10
        mode2 = program[pc] // 1000 % 10
        mode3 = program[pc] // 10000 % 10
        if opcode == 1:
            # add
            a = program[pc + 1] if mode1 == 0 else program[pc + 1] + rb if mode1 == 2 else pc + 1
            b = program[pc + 2] if mode2 == 0 else program[pc + 2] + rb if mode2 == 2 else pc + 2
            program[pc + 3] = program[a] + program[b]
            pc += 4
        elif opcode == 2:",0.0
217,2019,9,2,part1_failed,,33343,,,
218,2019,10,1,runtime_error,,309,"  File ""/tmp/tmprl2rq5m6/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
def findBestAsteroid(input: str) -> int:
    # Convert the input string into a 2D grid
    grid = [list(row) for row in input.split()]

    # Find all the asteroids in the grid
    asteroids = [(i, j) for i in range(len(grid)) for j in range(len(grid[0])) if grid[i][j] == ""#""]

    # For each asteroid, count the number of other asteroids it can detect
    best_asteroid = None
    max_count = 0
    for asteroid in asteroids:
        count = 0
        for other_asteroid in asteroids:
            if asteroid != other_asteroid and not is_blocked(asteroid, other_asteroid, grid):
                count += 1
        if count > max_count:
            best_asteroid = asteroid
            max_count = count

    # Return the number of other asteroids that can be detected from the best location
    return max_count


def is_blocked(asteroid1, asteroid2, grid):
    # Check if there is any asteroid between asteroid1 and asteroid2
    x1, y",0.0
219,2019,10,2,part1_failed,,416,,,
220,2019,11,1,runtime_error,,2336,"  File ""/tmp/tmp9qg4_4vw/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
import sys

def main():
    with open('input.txt', 'r') as f:
        program = [int(x) for x in f.read().split(',')]

    # Initialize the robot
    robot = {
        'x': 0,
        'y': 0,
        'direction': 0,  # 0 = up, 1 = right, 2 = down, 3 = left
        'panels': {}  # (x, y) -> color
    }

    # Run the program
    pc = 0  # program counter
    while pc < len(program):
        # Get the next instruction
        opcode = program[pc]
        if opcode == 99:  # halt
            break
        elif opcode == 1:  # add
            program[program[pc + 3]] = program[program[pc + 1]] + program[program[pc + 2]]
            pc += 4
        elif opcode == 2:  # multiply
            program[program[pc + 3]] = program[program[pc + 1]] * program[program",0.0
221,2019,11,2,part1_failed,,UZAEKBLP,,,
