,year,day,part,status,output,expected_output,error,code,kpass
205,2019,3,2,part1_failed,,28580,,,
206,2019,4,1,runtime_error,,454,"Traceback (most recent call last):
  File ""/tmp/tmpwxqzk1wu/tmp.py"", line 23, in <module>
    for password in range(int(range[0]), int(range[1]) + 1):
TypeError: 'list' object is not callable
","
def is_valid(password):
  adjacent_digits_are_the_same = False
  digits_never_decrease = True
  previous_digit = None

  for digit in password:
    if digit == previous_digit:
      adjacent_digits_are_the_same = True
    elif previous_digit is not None and digit < previous_digit:
      digits_never_decrease = False
      break

    previous_digit = digit

  return adjacent_digits_are_the_same and digits_never_decrease

with open('input.txt') as f:
  range = f.readline().split('-')

  num_valid_passwords = 0

  for password in range(int(range[0]), int(range[1]) + 1):
    if is_valid(str(password)):
      num_valid_passwords += 1

  print(num_valid_passwords)
",0.0
207,2019,4,2,part1_failed,,288,,,
208,2019,5,1,runtime_error,,6069343,"  File ""/tmp/tmpadg9_yzs/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
codes = [(1,3),(2,4)]

def getParameter(program, mode, ip, relbase):
    if mode==0:
        return program[program[ip]]
    elif mode==1:
        return program[ip]
    elif mode==2:
        return program[program[ip]+relbase]

def writeParameter(program, mode, ip, relbase, val):
    if mode==0:
        program[program[ip]] = val
    elif mode==2:
        program[program[ip]+relbase] = val

ip=0
relbase=0
program=[int(x) for x in open(""input.txt"").read().split("","")]+[0]*1000
while True:
    opcode = int(str(program[ip])[-2:])
    modes = [int(x) for x in str(program[ip])[:-2][::-1]]+[0]*4
    if opcode == 99:
        print(""Program finished"")
        break
    elif opcode == 1:
        a= getParameter(program,modes[0],ip+",0.0
209,2019,5,2,part1_failed,,3188550,,,
210,2019,6,1,no_error,"142497
",142497,,"
orbits = {}
with open('input.txt') as f:
    for orbit in f:
        a, b = orbit.strip('\n').split(')')
        orbits[b] = a

count = 0
for i in orbits:
    while i in orbits:
        i = orbits[i]
        count += 1

print(count)
",0.0
211,2019,6,2,wrong_output,"248
",301,,"
orbits = {}
path_you = []
path_san = []

with open('input.txt') as f:
    for orbit in f:
        a, b = orbit.strip('\n').split(')')
        orbits[b] = a

i = 'YOU'
while i in orbits:
    i = orbits[i]
    path_you.append(i)

i = 'SAN'
while i in orbits:
    i = orbits[i]
    path_san.append(i)

steps = len(path_you) + len(path_san)
for step1, obj in enumerate(path_you[::-1]):
    if obj in path_san:
        steps -= step1 + path_san.index(obj)
        break
print(steps)
",0.0
212,2019,7,1,runtime_error,,77500,"  File ""/tmp/tmpdevtet2j/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
from itertools import permutations

def get_signal(sequence, phases):
  inputs = [0] + phases
  output = 0
  for sequence, phase in zip(sequence, phases):
    index = 0
    while index < len(sequence):
      operation = sequence[index] % 100
      input_mode_1 = (sequence[index] // 100) % 10
      input_mode_2 = (sequence[index] // 1000) % 10

      if operation == 1:
        index += 4
        op1 = sequence[index - 3] if input_mode_1 == 0 else sequence[index - 3]
        op2 = sequence[index - 2] if input_mode_2 == 0 else sequence[index - 2]
        sequence[index - 1] = op1 + op2

      elif operation == 2:
        index += 4
        op1 = sequence[index - 3] if input_mode_1 == 0 else sequence[index - 3]
        op2 = sequence",0.0
213,2019,7,2,part1_failed,,22476942,,,
214,2019,8,1,no_error,1742,1742,,"
with open('input.txt') as f:
    data = f.read().strip()

layers = [data[n:n+25*6] for n in range(0, len(data), 25*6)]
layer_zeros = [layer.count('0') for layer in layers]
least_zeros = min(layer_zeros)
idx_least_zeros = layer_zeros.index(least_zeros)

ones = layers[idx_least_zeros].count('1')
twos = layers[idx_least_zeros].count('2')

print('The result is:', (ones * twos))
",0.0
215,2019,8,2,wrong_output,"The result is: 011000011010001111100110010010000101000110000100101000000010010101110010010101100001000100100001111010010100100010010000100100111001100001001111010010
",GJYEA,,"
with open('input.txt') as f:
    data = f.read().strip()

layers = [data[n:n+25*6] for n in range(0, len(data), 25*6)]

final = []
for i in range(0, 25*6):
    for layer in layers:
        if layer[i] != '2':
            final.append(layer[i])
            break

print('The result is:', ''.join(final))
",0.0
216,2019,9,1,runtime_error,,3780860499,"  File ""/tmp/tmpk7o_aqr_/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
import sys
from enum import IntEnum
from collections import defaultdict

def read_file(filename):
  with open(filename, 'r') as f:
    return f.read().strip('\n')

program_str = read_file('input.txt')
program = [int(i) for i in program_str.split(',')] + [0] * 100000

class Mode(IntEnum):
  POSITION = 0
  IMMEDIATE = 1
  RELATIVE = 2

class Opcode(IntEnum):
  ADD = 1
  MUL = 2
  INPUT = 3
  OUTPUT = 4
  JUMP_TRUE = 5
  JUMP_FALSE = 6
  LESS_THAN = 7
  EQUALS = 8
  REL_BASE = 9
  HALT = 99

def run(prog):
  ip, rb, halted, op, parameters, input_buffer, output_buffer = 0, 0, False, 0, [], [], []
  parameter_modes = []

  while not halted:
    opcode, m = divmod(",0.0
217,2019,9,2,part1_failed,,33343,,,
218,2019,10,1,runtime_error,,309,"  File ""/tmp/tmpoqosgo4j/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
import numpy as np
from typing import List, Set
from collections import Counter

def count_obstacles(x: int, y: int, asteroid_map: np.ndarray, x_axis: int, y_axis: int) -> int:
    cnt_blocked = 0
    while True:
        x += x_axis
        y += y_axis
        if (x < 0 or x == asteroid_map.shape[0] or
            y < 0 or y == asteroid_map.shape[1]):
            break
        if asteroid_map[x, y] == '#':
            cnt_blocked += 1
    return cnt_blocked

def count_visible(asteroid_map: np.ndarray) -> int:
    max_cnt = 0
    for i in range(asteroid_map.shape[0]):
        for j in range(asteroid_map.shape[1]):
            if asteroid_map[i, j] != '#':
                continue
            cnt_visible = len({x for x in range(1, 361)})
            for direction in range(1, 36",0.0
219,2019,10,2,part1_failed,,416,,,
220,2019,11,1,runtime_error,,2336,"  File ""/tmp/tmp518p88xb/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
from collections import defaultdict

with open('input.txt', 'r') as f:
    prog = [int(x) for x in f.readline().split(',')]

grid = defaultdict(bool)  # False is black, True is white
pos = (0, 0)  # (col, row)
direction = 0 
# 0 is up, 1 is right, 2 is down, 3 is left

pc = 0
relbase = 0

def run():
    global pc
    global relbase

    while True:
        instruction = str(prog[pc])
        op = int(instruction[-2:])
        p1_mode = int(instruction[-3]) if len(instruction) > 2 else 0
        p2_mode = int(instruction[-4]) if len(instruction) > 3 else 0
        p3_mode = int(instruction[-5]) if len(instruction) > 4 else 0
            
        if op == 99:
            return

        p1 = prog[pc + 1] if p1_mode else prog[relbase",0.0
221,2019,11,2,part1_failed,,UZAEKBLP,,,
222,2019,12,1,runtime_error,,6220,"  File ""/tmp/tmp0_z69f94/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
moons = [list(map(int, line.lstrip(' <xyz=').rstrip('>').split(','))) for line in open(""input.txt"")]
vel = [[0] * 3 for _ in moons]

def compute_total_energy():
    pot, kin = 0, 0
    for moon in moons:
        pot += sum(map(abs, moon))
        kin += sum(map(abs, vel[moons.index(moon)]))
    return pot * kin

def simulate(iterations):
    for _ in range(iterations):
        # apply gravity between all moons in pairs
        for m1 in moons:
            for m2 in moons:
                for ax in range(3):
                    if m1[ax] < m2[ax]:
                        m1[ax] += 1
                        m2[ax] -= 1
                    elif m1[ax] > m2[ax]:
                        m1[ax] -= 1
                        m2[ax] += 1

        # apply velocity to moons
        for m, v in zip(moons, vel):
            for",0.0
223,2019,12,2,part1_failed,,548525804273976,,,
224,2019,13,1,runtime_error,,270,"  File ""/tmp/tmp571wvih5/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
from collections import defaultdict
from enum import Enum
import heapq
import sys

def read_int_codes(file):
    with open(file, ""r"") as f:
        return list(map(int, f.read().split("","")))

class Color(Enum):
    BLACK = 0
    WHITE = 255

class Ball(object):
    def __init__(self, x, y):
        self.x = x
        self.y = y
        self.vx = 1
        self.vy = 1

class Paddle(object):
    def __init__(self, x, y):
        self.x = x
        self.y = y

class Tile(object):
    def __init__(self, tile_id, x, y):
        self.tile_id = tile_id
        self.x = x
        self.y = y

    @property
    def is_empty_tile(self):
        return self.tile_id == 0

    @property
    def is_block_tile(self):
        return self.tile_id == 2",0.0
225,2019,13,2,part1_failed,,12535,,,
226,2019,14,1,runtime_error,,532506,"  File ""/tmp/tmpl2975mf0/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
import re
from collections import defaultdict

def parse_reaction(line):
  """"""Parse a chemical reaction line into a dictionary.""""""
  inputs, output = line.split('=>')
  inputs = [tuple(int(n), c) for n, c in re.findall(r'(\d+) ([A-Z]+)', inputs)]
  output = tuple(re.findall(r'(\d+) ([A-Z]+)', output)[0])
  return inputs, output

def calculate_ore(requirements, excess_chemicals):
  """"""Calculate the amount of ORE required to produce a certain amount of a chemical.""""""
  ore = 0
  while True:
    # Check if we have enough excess chemicals to fulfill the requirements.
    for chemical, amount in requirements.items():
      if chemical in excess_chemicals and amount <= excess_chemicals[chemical]:
        requirements[chemical] -= excess_chemicals[chemical]
        excess_chemicals.pop(chemical)
        continue

      # If we don't have enough excess chemicals, we need to produce more.
      if chemical == 'ORE':
        ore += amount
        requirements.pop('",0.0
227,2019,14,2,part1_failed,,2595245,,,
228,2019,15,1,runtime_error,,300,"  File ""/tmp/tmpyikdsu7h/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
# Read the Intcode program from the input file.
with open('input.txt') as f:
    program = list(map(int, f.read().split(',')))

# Create an Intcode computer.
class IntcodeComputer:
    def __init__(self, program, inputs):
        self.program = program.copy()
        self.inputs = inputs.copy()
        self.index = 0
        self.relative_base = 0

    def run(self):
        while True:
            # Get the opcode and parameters from the current instruction.
            opcode = self.program[self.index] % 100
            params = [self.get_param(i) for i in range(1, 4)]

            # Execute the instruction based on the opcode.
            if opcode == 1:
                self.program[params[2]] = params[0] + params[1]
                self.index += 4
            elif opcode == 2:
                self.program[params[2]] = params[0] * params[1]
                self.index += 4
",0.0
229,2019,15,2,part1_failed,,312,,,
230,2019,16,1,runtime_error,,68317988,"  File ""/tmp/tmp7v6837cc/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
def fft(data, phases=100, pattern_offset=1):
  """"""
  Flawed Frequency Transmission algorithm (FFT).

  Args:
    data: A list of integers representing the initial state.
    phases: The number of phases to run.
    pattern_offset: Pattern offset.

  Returns:
    The final output list after the specified number of phases.
  """"""

  def pattern_generator(length, offset=1):
    """"""
    Generate the FFT pattern.

    Args:
      length: The length of the pattern to generate.
      offset: Offset of the pattern.

    Yields:
      The pattern values as a generator.
    """"""
    base_pattern = [0, 1, 0, -1]
    # Repeat the base pattern multiple times, according to the output list position
    pattern = base_pattern * (length - 1) + base_pattern[:offset]
    while True:
      yield from pattern

  # Perform the FFT algorithm
  for _ in range(phases):
    new_data = []
    pattern = pattern_generator(len(data))",0.0
231,2019,16,2,part1_failed,,53850800,,,
232,2019,17,1,runtime_error,,9876,"  File ""/tmp/tmp3mh63xa6/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
class Intcode:
    def __init__(self, program, inputs):
        self.memory = program[:]
        self.inputs = inputs[:]
        self.output = []
        self.ip = 0
        self.relative_base = 0

    def get(self, p):
        if 0 <= p < len(self.memory):
            return self.memory[p]
        else:
            return 0

    def set(self, p, v):
        if 0 <= p < len(self.memory):
            self.memory[p] = v
        else:
            for i in range(p - len(self.memory) + 1):
                self.memory.append(0)
            self.memory[p] = v

    def run(self):
        while True:
            i = self.ip
            op = self.get(i) % 100
            m1 = self.get(i) // 100 % 10
            m2 = self.get(i) // 1000 % 10
            ",0.0
233,2019,17,2,part1_failed,,1234055,,,
234,2019,18,1,runtime_error,,6316,"  File ""/tmp/tmp_53bn4p4/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
from collections import defaultdict, deque
from heapq import heappush, heappop

def shortest_path(grid):
  """"""Returns the shortest path to collect all keys in a grid.""""""

  # Find the starting position and all keys and doors.
  start_x, start_y = None, None
  keys = defaultdict(list)
  doors = defaultdict(list)
  for i, row in enumerate(grid):
    for j, cell in enumerate(row):
      if cell == '@':
        start_x, start_y = i, j
      elif cell.islower():
        keys[cell].append((i, j))
      elif cell.isupper():
        doors[cell].append((i, j))

  # Define the heuristic function.
  def heuristic(x1, y1, x2, y2):
    """"""Estimates the Manhattan distance between two points.""""""
    return abs(x2 - x1) + abs(y2 - y1)

  # Initialize the open and closed sets.
  open_set = [(0, start_x, start_y)]
  closed_set = set",0.0
235,2019,18,2,part1_failed,,1648,,,
236,2019,19,1,runtime_error,,150,"  File ""/tmp/tmpzrgmniss/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
from enum import Enum, auto

class Direction(Enum):
  UP = auto()
  DOWN = auto()
  LEFT = auto()
  RIGHT = auto()

class State:
  WALL = '#'
  EMPTY = '.'
  DRONE_STATIONARY = '0'
  DRONE_MOVING = '1'

def run_program(program, x, y):
  """"""Runs the Intcode program with the given input and returns the output.

  The input is provided in the form of a list of integers. The program will halt when it encounters an opcode of 99.

  Args:
    program: The Intcode program to run.
    x: The X coordinate of the drone.
    y: The Y coordinate of the drone.

  Returns:
    The output of the program.
  """"""

  inputs = [x, y]
  outputs = []
  i = 0
  while i < len(program):
    opcode = program[i] % 100
    parameter_modes = program[i] // 100
    if opcode == 99:
      break
    ",0.0
237,2019,19,2,part1_failed,,12201460,,,
238,2019,20,1,runtime_error,,608,"  File ""/tmp/tmpcda_u_kd/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
def bfs(start, end, grid):
    queue = [(start, 0)]
    while queue:
        u, dist = queue.pop(0)
        if u == end:
            return dist
        for v in [(u[0] - 1, u[1]), (u[0] + 1, u[1]), (u[0], u[1] - 1), (u[0], u[1] + 1)]:
            if 0 <= v[0] < len(grid) and 0 <= v[1] < len(grid[0]) and grid[v[0]][v[1]] != '#':
                queue.append((v, dist + 1))

def generate_grid(grid, portals):
    for pair in portals:
        for c in (pair[0], pair[1]):
            grid[c[0] - 1][c[1] - 1] = '%'
    return grid

with open(""input.txt"") as f:
    data = f.read().splitlines()

grid = [['X' for _ in range(len(data",0.0
239,2019,20,2,part1_failed,,6706,,,
240,2019,21,1,runtime_error,,19358688,"  File ""/tmp/tmpmsidop2b/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
with open('input.txt') as f:
    prog = f.read()
import queue
class Robot:
    def __init__(self,prog):
        self.q=queue.Queue()
        for char in prog+'\n': self.q.put(ord(char))
        self.inputs_pending=True
        self.out=''
    def send_inputs(self,ins):
        self.q.put(ord('\n'))
        for char in ins: self.q.put(ord(char))
        self.q.put(ord('\n'))
        self.inputs_pending=False
    def read_outputs(self):
        while True:
            if self.q.empty(): return None
            char=self.q.get()
            if self.q.empty():
                if char==255:
                    return(self.out[-1] if len(self.out)>0 else '')
                return(chr(char)+self.read_outputs())
            if char!=ord('\n'): self.out+=chr(char)
robot=Robot(prog)
",0.0
241,2019,21,2,part1_failed,,1141236756,,,
242,2019,22,1,runtime_error,,1252,"  File ""/tmp/tmpygzhfrm7/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
with open('input.txt') as f:
  instructions = [line.rstrip() for line in f]

deck = list(range(10007))
N = len(deck)


def deal_into_new_stack(deck):
  a = deck.copy()
  for i in range(N):
    deck[N - i - 1] = a[i]


def cut_n(deck, n):
  a = deck.copy()
  if n >= 0:
    for i in range(N):
      deck[i] = a[(i + n) % N]
  else:
    for i in range(N):
      deck[i] = a[(i - n - 1) % N]


def deal_with_increment_n(deck, n):
  a = deck.copy()
  for i in range(N):
    pos = (i * n) % N
    deck[pos] = a[i]


for instruc in instructions:
  a = instruc.split()
  if a[0] == 'deal' and",0.0
243,2019,22,2,part1_failed,,46116012647793,,,
244,2019,23,1,runtime_error,,24922,"  File ""/tmp/tmppatd3k0o/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
import math

def run(code, input_values):
    ip = 0
    relative_base = 0
    output_values = []

    while True:
        instruction = code[ip]

        opcode = instruction % 100
        p1_mode = (instruction // 100) % 10
        p2_mode = (instruction // 1000) % 10
        p3_mode = (instruction // 10000) % 10

        if opcode == 99:  # Halt
            break

        elif opcode == 1:  # Add
            p1_value = code[code[ip + 1]] if p1_mode == 0 else code[ip + 1]
            p2_value = code[code[ip + 2]] if p2_mode == 0 else code[ip + 2]
            p3_address = code[ip + 3] if p3_mode == 0 else relative_base + code[ip + 3]
            code[p3_address] = p1_",0.0
245,2019,23,2,part1_failed,,19478,,,
246,2019,24,1,runtime_error,,1151290,"  File ""/tmp/tmprts_rr7u/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
with open('input.txt') as f:
  grid = [list(row) for row in list(f)[2: ]]

def adjacent_bugs(grid, i, j):
  bugs = 0
  for di, dj in [(-1, 0), (1, 0), (0, -1), (0, 1)]:
    if  0 <= i + di < 5 and 0 <= j + dj < 5:
      bugs += grid[i + di][j + dj] == '#'
    else:
      bugs += grid[0 if di == -1 else 4 if di == 1 else i][0 if dj == -1 else 4 if dj == 1 else j] == '#'
  return bugs

def minute(grid):
  new_grid = [['.' for _ in range(5)] for _ in range(5)]
  for i in range(5):
    for j in range(5):
      bugs = adjacent_bugs(grid, i, j)
      if grid[i][j] == '#':
        new_grid[i][j] = '#' if",0.0
247,2019,24,2,part1_failed,,1953,,,
248,2019,25,1,runtime_error,,25166400,"  File ""/tmp/tmprie4p4lm/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
import fileinput
import re
import sys

program = [int(n) for n in fileinput.input(""input.txt"")] + [0] * 2000

grid = {}

class Computer:

    def __init__(self, memory, inputs, outputs):
        self.mem = memory
        self.ip = 0
        self.rel = 0
        self.inputs = inputs
        self.outputs = outputs

    def get(self, address):
        if 0 <= address < len(self.mem):
            return self.mem[address]
        else:
            return 0

    def put(self, address, value):
        while address >= len(self.mem): self.mem.append(0)
        self.mem[address] = value

    def compute(self):
        while True:
            opcode = self.mem[self.ip] % 100
            param1 = self.get(self.ip + 1)
            param2 = self.get(self.ip + 2)
            param3 = self.get(self.ip +",0.0
249,2019,25,2,part1_failed,,,,,
250,2020,1,1,no_error,"928896
",928896,,"
with open('input.txt') as f:
    nums = [int(num) for num in f]

for num1 in nums:
    for num2 in nums:
        if num1 + num2 == 2020:
            print(num1 * num2)
            exit()
",0.0
251,2020,1,2,no_error,"295668576
",295668576,,"
with open('input.txt') as f:
    nums = [int(num) for num in f]

for num1 in nums:
    for num2 in nums:
        for num3 in nums:
            if num1 + num2 + num3 == 2020:
                print(num1 * num2 * num3)
                exit()
",0.0
252,2020,2,1,runtime_error,,434,"Traceback (most recent call last):
  File ""/tmp/tmpd9ksqcge/tmp.py"", line 10, in <module>
    print(sum(is_valid(password, line) for line in f))
  File ""/tmp/tmpd9ksqcge/tmp.py"", line 10, in <genexpr>
    print(sum(is_valid(password, line) for line in f))
NameError: name 'password' is not defined
","
import re

def is_valid(password, policy):
    nums, char = policy.split()
    low, high = map(int, nums.split('-'))
    return low <= password.count(char) <= high

with open('input.txt') as f:
    print(sum(is_valid(password, line) for line in f))
",0.0
253,2020,2,2,part1_failed,,509,,,
254,2020,3,1,wrong_output,"Number of trees hit: 292
",292,,"
with open('input.txt') as f:
  forest = [line.strip('\n') for line in f.readlines()]

  x = 0  # horizontal position
  y = 0  # vertical position/line counter
  trees_hit = 0  # number of trees hit

  while y < len(forest) - 1:  # ignore last line
      x = (x + 3) % len(forest[0])  # wrap around in horizontal direction
      y += 1  # move down

      if forest[y][x] == '#':  # hit a tree
          trees_hit += 1

  print(f""Number of trees hit: {trees_hit}"")
",0.0
255,2020,3,2,part1_failed,,9354744432,,,
256,2020,4,1,wrong_output,"254
",233,,"
valid_passports = 0

with open('input.txt') as f:
    passport = {}
    for line in f:
        if not line.strip():
            if len(passport) == 7 or (len(passport) == 8 and 'cid' in passport):
                valid_passports += 1
            passport = {}
        else:
            key_values = line.strip().split()
            for kv in key_values:
                k, v = kv.split(':')
                passport[k] = v

if len(passport) == 7 or (len(passport) == 8 and 'cid' in passport):
    valid_passports += 1

print(valid_passports)
",0.0
257,2020,4,2,part1_failed,,111,,,
258,2020,5,1,no_error,"987
",987,,"
with open(""input.txt"") as f:
    boarding_passes = [line.strip() for line in f.readlines()]

seat_ids = []
for boarding_pass in boarding_passes:
    row = int(boarding_pass[:7].replace(""F"", ""0"").replace(""B"", ""1""), 2)
    column = int(boarding_pass[7:].replace(""L"", ""0"").replace(""R"", ""1""), 2)
    seat_id = row * 8 + column
    seat_ids.append(seat_id)

print(max(seat_ids))
",0.0
259,2020,5,2,wrong_output,,603,,"
with open(""input.txt"") as f:
    boarding_passes = [line.strip() for line in f.readlines()]

seat_ids = []
for boarding_pass in boarding_passes:
    row = int(boarding_pass[:7].replace(""F"", ""0"").replace(""B"", ""1""), 2)
    column = int(boarding_pass[7:].replace(""L"", ""0"").replace(""R"", ""1""), 2)
    seat_id = row * 8 + column
    seat_ids.append(seat_id)

seat_ids.sort()

for i in range(1, len(seat_ids) - 1):
    if seat_ids[i] - 1 != seat_ids[i - 1] and seat_ids[i] + 1 != seat_ids[i + 1]:
        print(seat_ids[i])
",0.0
260,2020,6,1,wrong_output,"6760
",6775,,"
with open('input.txt', 'r') as f:
    lines = f.readlines()

# Split lines into groups.
groups = []
current_group = []
for line in lines:
    if line == '\n':
        groups.append(current_group)
        current_group = []
    else:
        current_group.append(line.strip())

# Count the number of unique ""yes"" answers in each group.
total_count = 0
for group in groups:
    # Convert each person's answers to a set of questions.
    person_answers = [set(person) for person in group]
    # Find the union of all person's answers in the group.
    group_answers = set.union(*person_answers)
    total_count += len(group_answers)

print(total_count)
",0.0
261,2020,6,2,part1_failed,,3356,,,
262,2020,7,1,runtime_error,,226,"  File ""/tmp/tmpvp_9qb8n/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
import re

def count_valid_bags(rules):
    """"""Counts the number of bag colors that can eventually contain at least one shiny gold bag.""""""

    # Initialize the set of valid bag colors.
    valid_bags = set()

    # Iterate over the rules.
    for rule in rules:
        # Extract the bag color and its contents from the rule.
        bag_color, contents = rule.split("" bags contain "")

        # If the bag contains at least one shiny gold bag, add its color to the set of valid bags.
        if ""shiny gold"" in contents:
            valid_bags.add(bag_color)

        # Otherwise, check if the bag's contents contain any valid bags.
        else:
            for content in contents.split("", ""):
                # Extract the number and color of the bag from the content.
                count, color = content.split("" "")

                # If the bag contains a valid bag, add its color to the set of valid bags.
                if color in valid_bags:
                    valid_bags.add(bag_color)

    # Return the number of valid bag colors.
",0.0
263,2020,7,2,part1_failed,,9569,,,
264,2020,8,1,no_error,"1384
",1384,,"
def run_boot_code(code):
    accumulator = 0
    idx = 0
    executed_instructions = set()
    while True:
        if idx in executed_instructions:
            break
        executed_instructions.add(idx)
        instruction, argument = code[idx].split()
        argument = int(argument)
        if instruction == ""acc"":
            accumulator += argument
            idx += 1
        elif instruction == ""jmp"":
            idx += argument
        elif instruction == ""nop"":
            idx += 1
    return accumulator

with open(""input.txt"") as f:
    code = f.readlines()
print(run_boot_code(code))
",0.0
265,2020,8,2,runtime_error,,761,"  File ""/tmp/tmpjcvl2cs_/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
def has_loop(code):
    accumulator = 0
    idx = 0
    executed_instructions = set()
    while True:
        if idx in executed_instructions or idx == len(code):
            return idx in executed_instructions, accumulator
        executed_instructions.add(idx)
        instruction, argument = code[idx].split()
        argument = int(argument)
        if instruction == ""acc"":
            accumulator += argument
            idx += 1
        elif instruction == ""jmp"":
            idx += argument
        elif instruction == ""nop"":
            idx += 1


def modify_and_run(code, modify_idx):
    code[modify_idx] = code[modify_idx].replace(""jmp"", ""nop"") if ""jmp"" in code[modify_idx] else code[modify_idx].replace(""nop"", ""jmp"")
    has_loop_flag, accumulator = has_loop(code)
    code[modify_idx] = code[modify_idx].replace(""jmp"", ""nop"") if ""jmp"" in code[modify_idx] else code[modify_idx].replace(""nop",0.0
266,2020,9,1,wrong_output,"12
",258585477,,"
with open('input.txt') as f:
    nums, i, preamble = [int(line) for line in f], 0, 25
    while any([nums[j] + nums[k] == nums[i] for j in range(i - preamble, i) for k in range(j + 1, i)]): i += 1
    print(nums[i])
",0.0
267,2020,9,2,part1_failed,,36981213,,,
268,2020,10,1,no_error,"2263
",2263,,"
jolts = [int(line) for line in open(""input.txt"")]
jolts.sort()

jolts = [0] + jolts + [jolts[-1] + 3]
jolts.sort()

diff1 = 0
diff3 = 0
for jolti, jolt in enumerate(jolts):
    diff = jolt - jolts[jolti - 1]
    if diff == 1:
        diff1 += 1
    elif diff == 3:
        diff3 += 1

print(diff1 * diff3)
",0.0
269,2020,10,2,no_error,"396857386627072
",396857386627072,,"
jolts = [int(line) for line in open(""input.txt"")]
jolts.sort()

jolts = [0] + jolts + [jolts[-1] + 3]
jolts.sort()

cache = {}
def arrangements(jolti):
    if jolti in cache:
        return cache[jolti]
    if jolti == len(jolts) - 1:
        return 1
    ret = 0
    for i in range(jolti + 1, min(jolti + 4, len(jolts))):
        if jolts[i] - jolts[jolti] <= 3:
            ret += arrangements(i)
    cache[jolti] = ret
    return ret

print(arrangements(0))
",0.0
270,2020,11,1,runtime_error,,2368,"  File ""/tmp/tmp8wd3s0xz/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
import numpy as np

def read_input(filename):
    with open(filename, 'r') as f:
        return np.array([[c for c in line.strip()] for line in f])

def count_occupied(seat_map):
    return np.sum(seat_map == '#')

def check_adjacent(seat_map, row, col):
    num_occupied = 0
    for i in range(row-1, row+2):
        for j in range(col-1, col+2):
            if i >= 0 and i < seat_map.shape[0] and j >= 0 and j < seat_map.shape[1]:
                if seat_map[i, j] == '#' and not (i == row and j == col):
                    num_occupied += 1
    return num_occupied

def update_seats(seat_map):
    new_seat_map = np.copy(seat_map)
    for i in range(seat_map.shape[0]):
        for j in range(seat_map.shape[1]):
            if seat_",0.0
271,2020,11,2,part1_failed,,2124,,,
272,2020,12,1,runtime_error,,962,"  File ""/tmp/tmpvle2b2hw/tmp.py"", line 1
    ```python
IndentationError: unexpected indent
"," ```python
import math

def update_location(location, action, value):
  if action == 'N':
    location[1] += value
  elif action == 'S':
    location[1] -= value
  elif action == 'E':
    location[0] += value
  elif action == 'W':
    location[0] -= value
  elif action == 'L':
    location[2] -= value
    location[2] %= 360
  elif action == 'R':
    location[2] += value
    location[2] %= 360
  elif action == 'F':
    if location[2] == 0:
      location[0] += value
    elif location[2] == 90:
      location[1] += value
    elif location[2] == 180:
      location[0] -= value
    elif location[2] == 270:
      location[1] -= value

with open('input.txt', 'r') as f:
    actions = [line.split() for line in f.readlines()]

location",0.0
273,2020,12,2,part1_failed,,56135,,,
274,2020,13,1,wrong_output,"91
",2095,,"
with open('input.txt') as f:
  t, bus_ids = f.read().splitlines()
w, earliest_bus = sorted((int(bid), int(bid) - int(t) % int(bid)) for bid in bus_ids.split(',') if bid != 'x')[0]
print(w * earliest_bus)
",0.0
275,2020,13,2,part1_failed,,598411311431841,,,
